Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,1301.0,1309.0,1300.0,1309.0,1400.0,1309.0
2015-02-02,1305.0,1305.0,1275.0,1275.0,400.0,1275.0
2015-02-03,,,,,,
2015-02-04,1275.0,1275.0,1275.0,1275.0,300.0,1275.0
2015-02-05,1276.0,1284.0,1275.0,1280.0,700.0,1280.0
2015-02-06,1280.0,1280.0,1280.0,1280.0,100.0,1280.0
2015-02-09,1285.0,1285.0,1285.0,1285.0,500.0,1285.0
2015-02-10,1300.0,1333.0,1300.0,1333.0,1900.0,1333.0
2015-02-11,,,,,,
2015-02-12,1332.0,1332.0,1285.0,1315.0,1600.0,1315.0
2015-02-13,1315.0,1315.0,1293.0,1314.0,1600.0,1314.0
2015-02-16,1344.0,1355.0,1330.0,1355.0,1600.0,1355.0
2015-02-17,1330.0,1330.0,1330.0,1330.0,1200.0,1330.0
2015-02-18,1330.0,1335.0,1304.0,1304.0,3100.0,1304.0
2015-02-19,1304.0,1308.0,1300.0,1300.0,700.0,1300.0
2015-02-20,1300.0,1301.0,1300.0,1300.0,1700.0,1300.0
2015-02-23,1300.0,1305.0,1300.0,1305.0,600.0,1305.0
2015-02-24,1305.0,1305.0,1305.0,1305.0,200.0,1305.0
2015-02-25,1305.0,1313.0,1285.0,1285.0,2700.0,1285.0
2015-02-26,1285.0,1288.0,1284.0,1284.0,1400.0,1284.0
2015-02-27,1283.0,1320.0,1280.0,1320.0,4000.0,1320.0
2015-03-02,1320.0,1320.0,1301.0,1301.0,600.0,1301.0
2015-03-03,1320.0,1320.0,1310.0,1320.0,1400.0,1320.0
2015-03-04,1320.0,1320.0,1315.0,1315.0,2400.0,1315.0
2015-03-05,1310.0,1325.0,1310.0,1325.0,1400.0,1325.0
2015-03-06,1300.0,1300.0,1300.0,1300.0,600.0,1300.0
2015-03-09,,,,,,
2015-03-10,1320.0,1329.0,1311.0,1311.0,800.0,1311.0
2015-03-11,1310.0,1311.0,1301.0,1311.0,1800.0,1311.0
2015-03-12,,,,,,
2015-03-13,1305.0,1305.0,1305.0,1305.0,500.0,1305.0
2015-03-16,1307.0,1320.0,1293.0,1320.0,4000.0,1320.0
2015-03-17,1320.0,1321.0,1301.0,1318.0,1600.0,1318.0
2015-03-18,1315.0,1319.0,1301.0,1305.0,3200.0,1305.0
2015-03-19,1303.0,1325.0,1293.0,1320.0,5800.0,1320.0
2015-03-20,1320.0,1331.0,1320.0,1320.0,3700.0,1320.0
2015-03-23,1321.0,1325.0,1309.0,1325.0,2300.0,1325.0
2015-03-24,1325.0,1325.0,1320.0,1325.0,1500.0,1325.0
2015-03-25,1325.0,1325.0,1325.0,1325.0,300.0,1325.0
2015-03-26,1325.0,1325.0,1316.0,1316.0,1300.0,1316.0
2015-03-27,1305.0,1305.0,1305.0,1305.0,200.0,1305.0
2015-03-30,1310.0,1310.0,1272.0,1281.0,600.0,1281.0
2015-03-31,1281.0,1281.0,1281.0,1281.0,100.0,1281.0
2015-04-01,1273.0,1279.0,1273.0,1279.0,300.0,1279.0
2015-04-02,1280.0,1281.0,1280.0,1281.0,1700.0,1281.0
2015-04-03,1271.0,1274.0,1271.0,1274.0,1200.0,1274.0
2015-04-06,1298.0,1298.0,1281.0,1281.0,300.0,1281.0
