Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,1463.0,1480.0,1435.0,1437.0,1400.0,1437.0
2015-02-02,1475.0,1475.0,1437.0,1437.0,3500.0,1437.0
2015-02-03,1431.0,1431.0,1430.0,1430.0,600.0,1430.0
2015-02-04,1432.0,1432.0,1430.0,1430.0,600.0,1430.0
2015-02-05,,,,,,
2015-02-06,,,,,,
2015-02-09,1440.0,1469.0,1440.0,1469.0,800.0,1469.0
2015-02-10,1480.0,1488.0,1477.0,1488.0,2100.0,1488.0
2015-02-11,,,,,,
2015-02-12,1488.0,1488.0,1483.0,1483.0,1200.0,1483.0
2015-02-13,1480.0,1485.0,1450.0,1479.0,800.0,1479.0
2015-02-16,,,,,,
2015-02-17,1450.0,1479.0,1450.0,1479.0,300.0,1479.0
2015-02-18,1450.0,1479.0,1450.0,1460.0,400.0,1460.0
2015-02-19,1470.0,1486.0,1470.0,1472.0,1400.0,1472.0
2015-02-20,1472.0,1485.0,1472.0,1478.0,900.0,1478.0
2015-02-23,1488.0,1488.0,1478.0,1478.0,1100.0,1478.0
2015-02-24,1487.0,1487.0,1450.0,1450.0,1200.0,1450.0
2015-02-25,1451.0,1481.0,1451.0,1481.0,400.0,1481.0
2015-02-26,1451.0,1484.0,1447.0,1470.0,800.0,1470.0
2015-02-27,1484.0,1484.0,1462.0,1462.0,200.0,1462.0
2015-03-02,1462.0,1465.0,1462.0,1465.0,700.0,1465.0
2015-03-03,1464.0,1464.0,1462.0,1462.0,600.0,1462.0
2015-03-04,1480.0,1480.0,1463.0,1463.0,200.0,1463.0
2015-03-05,1475.0,1475.0,1470.0,1475.0,500.0,1475.0
2015-03-06,1470.0,1480.0,1470.0,1480.0,1200.0,1480.0
2015-03-09,1475.0,1475.0,1463.0,1463.0,500.0,1463.0
2015-03-10,1464.0,1474.0,1464.0,1474.0,800.0,1474.0
2015-03-11,1474.0,1482.0,1474.0,1482.0,500.0,1482.0
2015-03-12,1482.0,1482.0,1476.0,1476.0,400.0,1476.0
2015-03-13,1483.0,1487.0,1483.0,1486.0,400.0,1486.0
2015-03-16,1493.0,1525.0,1486.0,1505.0,2500.0,1505.0
2015-03-17,1520.0,1529.0,1520.0,1521.0,1400.0,1521.0
2015-03-18,1521.0,1521.0,1519.0,1519.0,500.0,1519.0
2015-03-19,1520.0,1520.0,1486.0,1486.0,1100.0,1486.0
2015-03-20,1515.0,1515.0,1490.0,1490.0,600.0,1490.0
2015-03-23,1510.0,1518.0,1500.0,1500.0,500.0,1500.0
2015-03-24,1599.0,1599.0,1520.0,1534.0,7600.0,1534.0
2015-03-25,1534.0,1534.0,1470.0,1483.0,33300.0,1483.0
