Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,3930.0,4005.0,3895.0,3975.0,414500.0,3975.0
2015-02-02,3935.0,4105.0,3935.0,4090.0,397400.0,4090.0
2015-02-03,4160.0,4180.0,4075.0,4100.0,376400.0,4100.0
2015-02-04,4180.0,4250.0,4120.0,4225.0,199100.0,4225.0
2015-02-05,4220.0,4230.0,4150.0,4190.0,167400.0,4190.0
2015-02-06,4245.0,4255.0,4205.0,4235.0,115200.0,4235.0
2015-02-09,4275.0,4280.0,4190.0,4210.0,105000.0,4210.0
2015-02-10,4215.0,4240.0,4150.0,4165.0,94000.0,4165.0
2015-02-11,,,,,,
2015-02-12,4295.0,4295.0,4205.0,4240.0,174100.0,4240.0
2015-02-13,4235.0,4235.0,4170.0,4220.0,138600.0,4220.0
2015-02-16,4235.0,4280.0,4210.0,4245.0,225300.0,4245.0
2015-02-17,4300.0,4300.0,4225.0,4245.0,147600.0,4245.0
2015-02-18,4300.0,4350.0,4280.0,4330.0,191900.0,4330.0
2015-02-19,4350.0,4385.0,4335.0,4385.0,180600.0,4385.0
2015-02-20,4400.0,4420.0,4355.0,4400.0,137600.0,4400.0
2015-02-23,4410.0,4435.0,4370.0,4410.0,102600.0,4410.0
2015-02-24,4370.0,4410.0,4365.0,4380.0,122900.0,4380.0
2015-02-25,4410.0,4440.0,4385.0,4410.0,138800.0,4410.0
2015-02-26,4420.0,4435.0,4375.0,4415.0,133300.0,4415.0
2015-02-27,4435.0,4445.0,4395.0,4445.0,175800.0,4445.0
2015-03-02,4450.0,4505.0,4435.0,4465.0,153200.0,4465.0
2015-03-03,4510.0,4595.0,4510.0,4560.0,206500.0,4560.0
2015-03-04,4585.0,4585.0,4485.0,4495.0,191200.0,4495.0
2015-03-05,4535.0,4540.0,4490.0,4530.0,105200.0,4530.0
2015-03-06,4535.0,4665.0,4525.0,4665.0,145700.0,4665.0
2015-03-09,4675.0,4675.0,4600.0,4625.0,121800.0,4625.0
2015-03-10,4660.0,4705.0,4635.0,4660.0,197000.0,4660.0
2015-03-11,4680.0,4720.0,4650.0,4700.0,185200.0,4700.0
2015-03-12,4750.0,4825.0,4735.0,4805.0,205700.0,4805.0
2015-03-13,4800.0,4820.0,4755.0,4800.0,424500.0,4800.0
2015-03-16,4815.0,4850.0,4720.0,4765.0,231400.0,4765.0
2015-03-17,4815.0,4825.0,4720.0,4735.0,261300.0,4735.0
2015-03-18,4795.0,4795.0,4665.0,4725.0,260500.0,4725.0
2015-03-19,4725.0,4725.0,4640.0,4680.0,266000.0,4680.0
2015-03-20,4670.0,4765.0,4605.0,4755.0,282300.0,4755.0
2015-03-23,4820.0,4835.0,4730.0,4775.0,173600.0,4775.0
2015-03-24,4810.0,4925.0,4775.0,4915.0,204200.0,4915.0
2015-03-25,4910.0,5020.0,4910.0,5020.0,251500.0,5020.0
2015-03-26,4995.0,5020.0,4850.0,4920.0,359500.0,4920.0
2015-03-27,4875.0,4965.0,4825.0,4850.0,192200.0,4850.0
2015-03-30,4850.0,5110.0,4850.0,5080.0,369900.0,5080.0
2015-03-31,5180.0,5200.0,5090.0,5100.0,252900.0,5100.0
2015-04-01,5060.0,5080.0,4930.0,4995.0,311300.0,4995.0
2015-04-02,5050.0,5420.0,5030.0,5330.0,495300.0,5330.0
2015-04-03,5330.0,5330.0,5180.0,5220.0,382400.0,5220.0
2015-04-06,5320.0,5350.0,5160.0,5210.0,210600.0,5210.0
2015-04-07,5310.0,5450.0,5190.0,5440.0,572300.0,5440.0
2015-04-08,5510.0,5660.0,5420.0,5650.0,407900.0,5650.0
2015-04-09,5700.0,5820.0,5660.0,5760.0,459200.0,5760.0
2015-04-10,5820.0,5980.0,5720.0,5900.0,593600.0,5900.0
2015-04-13,5860.0,5860.0,5520.0,5550.0,565500.0,5550.0
2015-04-14,5450.0,5570.0,5330.0,5480.0,851600.0,5480.0
2015-04-15,5470.0,5480.0,5360.0,5410.0,339700.0,5410.0
2015-04-16,5210.0,5230.0,4860.0,4970.0,1227500.0,4970.0
2015-04-17,4985.0,4995.0,4810.0,4825.0,612800.0,4825.0
2015-04-20,4815.0,4915.0,4760.0,4840.0,615800.0,4840.0
2015-04-21,4910.0,5050.0,4870.0,5040.0,486000.0,5040.0
2015-04-22,4910.0,4980.0,4785.0,4800.0,655600.0,4800.0
2015-04-23,4800.0,4845.0,4755.0,4835.0,436300.0,4835.0
2015-04-24,5140.0,5240.0,5000.0,5180.0,966600.0,5180.0
2015-04-27,5190.0,5260.0,5130.0,5200.0,432900.0,5200.0
2015-04-28,5270.0,5300.0,5170.0,5190.0,304600.0,5190.0
2015-04-29,,,,,,
2015-04-30,5250.0,5250.0,4995.0,5020.0,478900.0,5020.0
2015-05-01,5020.0,5070.0,4955.0,5020.0,443800.0,5020.0
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
