Date,Open,High,Low,Close,Volume,Adj Close
2015-06-19,4500.0,5200.0,4310.0,5200.0,1194600.0,5200.0
2015-06-22,6200.0,6200.0,6200.0,6200.0,8700.0,6200.0
2015-06-23,6900.0,7200.0,6300.0,6670.0,2030700.0,6670.0
2015-06-24,6600.0,6920.0,6220.0,6350.0,738100.0,6350.0
2015-06-25,6400.0,6400.0,5360.0,5440.0,575100.0,5440.0
2015-06-26,5620.0,6180.0,5540.0,5810.0,566700.0,5810.0
2015-06-29,5310.0,5580.0,5200.0,5380.0,222800.0,5380.0
2015-06-30,5460.0,5630.0,5120.0,5230.0,190900.0,5230.0
2015-07-01,5380.0,5920.0,5160.0,5600.0,264600.0,5600.0
2015-07-02,5670.0,5910.0,5450.0,5770.0,265900.0,5770.0
2015-07-03,5790.0,5790.0,5330.0,5370.0,113200.0,5370.0
2015-07-06,5210.0,5320.0,5050.0,5090.0,62600.0,5090.0
2015-07-07,5130.0,5370.0,5050.0,5270.0,111700.0,5270.0
2015-07-08,5370.0,5440.0,4580.0,4815.0,135300.0,4815.0
2015-07-09,4535.0,4740.0,4115.0,4675.0,106000.0,4675.0
2015-07-10,4665.0,4665.0,4200.0,4210.0,56800.0,4210.0
2015-07-13,4280.0,4480.0,4230.0,4420.0,45400.0,4420.0
2015-07-14,4560.0,5120.0,4440.0,5100.0,304100.0,5100.0
2015-07-15,5110.0,5250.0,4640.0,4665.0,114000.0,4665.0
2015-07-16,4720.0,5040.0,4710.0,4900.0,104700.0,4900.0
2015-07-17,5340.0,5600.0,5300.0,5600.0,444400.0,5600.0
2015-07-20,,,,,,
2015-07-21,5900.0,6320.0,5700.0,6150.0,734600.0,6150.0
2015-07-22,5810.0,6100.0,5800.0,5990.0,198800.0,5990.0
2015-07-23,6060.0,6080.0,5420.0,5500.0,147600.0,5500.0
2015-07-24,5400.0,5500.0,5230.0,5350.0,45000.0,5350.0
2015-07-27,5250.0,5420.0,5060.0,5180.0,26400.0,5180.0
2015-07-28,5080.0,5300.0,4870.0,5110.0,37800.0,5110.0
2015-07-29,5250.0,5430.0,5070.0,5120.0,39800.0,5120.0
2015-07-30,5110.0,5210.0,4980.0,4995.0,22100.0,4995.0
2015-07-31,4905.0,4975.0,4800.0,4820.0,27000.0,4820.0
2015-08-03,4750.0,4750.0,4565.0,4575.0,22600.0,4575.0
2015-08-04,4715.0,4840.0,4610.0,4670.0,27000.0,4670.0
2015-08-05,4530.0,4605.0,4475.0,4560.0,19400.0,4560.0
2015-08-06,4635.0,5080.0,4635.0,4820.0,49900.0,4820.0
2015-08-07,4890.0,4890.0,4615.0,4675.0,13900.0,4675.0
2015-08-10,4675.0,4885.0,4630.0,4650.0,16200.0,4650.0
2015-08-11,4580.0,4640.0,4425.0,4425.0,24900.0,4425.0
2015-08-12,4435.0,4545.0,4420.0,4505.0,9000.0,4505.0
2015-08-13,4435.0,4435.0,4150.0,4240.0,30300.0,4240.0
2015-08-14,4075.0,4250.0,4020.0,4085.0,24900.0,4085.0
2015-08-17,3385.0,3660.0,3385.0,3425.0,159600.0,3425.0
2015-08-18,3500.0,3505.0,3360.0,3455.0,57700.0,3455.0
2015-08-19,3470.0,3470.0,3255.0,3325.0,38700.0,3325.0
2015-08-20,3350.0,3585.0,3335.0,3400.0,47000.0,3400.0
2015-08-21,3180.0,3270.0,3050.0,3135.0,37400.0,3135.0
2015-08-24,3010.0,3100.0,2510.0,2570.0,69000.0,2570.0
2015-08-25,2699.0,2807.0,2321.0,2499.0,63400.0,2499.0
2015-08-26,2649.0,2827.0,2560.0,2826.0,34800.0,2826.0
2015-08-27,3000.0,3100.0,2802.0,2810.0,39200.0,2810.0
2015-08-28,2900.0,3000.0,2875.0,2929.0,21600.0,2929.0
2015-08-31,2887.0,2975.0,2813.0,2975.0,19600.0,2975.0
2015-09-01,2835.0,2900.0,2726.0,2744.0,25800.0,2744.0
2015-09-02,2594.0,2689.0,2594.0,2596.0,27600.0,2596.0
2015-09-03,2679.0,2749.0,2555.0,2556.0,16300.0,2556.0
2015-09-04,2556.0,2556.0,2150.0,2223.0,53500.0,2223.0
2015-09-07,2254.0,2294.0,2174.0,2250.0,19600.0,2250.0
2015-09-08,2260.0,2334.0,2230.0,2280.0,13700.0,2280.0
2015-09-09,2360.0,2410.0,2293.0,2350.0,23300.0,2350.0
2015-09-10,2300.0,2354.0,2250.0,2352.0,11300.0,2352.0
2015-09-11,2380.0,2694.0,2380.0,2538.0,56600.0,2538.0
2015-09-14,2630.0,3040.0,2600.0,3040.0,160000.0,3040.0
2015-09-15,3040.0,3740.0,2907.0,3740.0,758600.0,3740.0
2015-09-16,3795.0,3840.0,3170.0,3235.0,317900.0,3235.0
2015-09-17,3095.0,3145.0,2982.0,3060.0,109900.0,3060.0
2015-09-18,3005.0,3535.0,3000.0,3340.0,154900.0,3340.0
2015-09-21,,,,,,
2015-09-22,,,,,,
2015-09-23,,,,,,
2015-09-24,3245.0,3680.0,3170.0,3380.0,140600.0,3380.0
2015-09-25,3590.0,3785.0,3340.0,3550.0,120700.0,3550.0
2015-09-28,3575.0,3625.0,3450.0,3495.0,45300.0,3495.0
2015-09-29,3330.0,3430.0,3100.0,3270.0,66300.0,3270.0
2015-09-30,3350.0,3355.0,3220.0,3290.0,23900.0,3290.0
2015-10-01,3235.0,3250.0,3020.0,3250.0,57300.0,3250.0
2015-10-02,3180.0,3200.0,3050.0,3125.0,26400.0,3125.0
2015-10-05,3150.0,3295.0,3080.0,3150.0,35000.0,3150.0
2015-10-06,3220.0,3260.0,3045.0,3075.0,34100.0,3075.0
2015-10-07,3075.0,3095.0,3030.0,3045.0,13700.0,3045.0
2015-10-08,3070.0,3320.0,3070.0,3165.0,48100.0,3165.0
2015-10-09,3165.0,3250.0,3135.0,3230.0,22600.0,3230.0
2015-10-12,,,,,,
2015-10-13,3185.0,3280.0,3105.0,3135.0,26500.0,3135.0
2015-10-14,3065.0,3100.0,2985.0,2999.0,37100.0,2999.0
2015-10-15,3000.0,3000.0,2878.0,2905.0,26000.0,2905.0
2015-10-16,2900.0,2900.0,2760.0,2760.0,34200.0,2760.0
2015-10-19,2775.0,2875.0,2773.0,2804.0,13200.0,2804.0
