Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,1957.0,2187.0,1862.0,1880.0,994700.0,1880.0
2015-02-02,1863.0,1991.0,1726.0,1770.0,412200.0,1770.0
2015-02-03,1770.0,1798.0,1628.0,1673.0,237600.0,1673.0
2015-02-04,1672.0,2035.0,1642.0,1990.0,726300.0,1990.0
2015-02-05,2390.0,2390.0,2320.0,2390.0,557800.0,2390.0
2015-02-06,2540.0,2890.0,2402.0,2890.0,1183800.0,2890.0
2015-02-09,2880.0,3390.0,2841.0,3390.0,1108100.0,3390.0
2015-02-10,3110.0,3235.0,2690.0,2690.0,718000.0,2690.0
2015-02-11,,,,,,
2015-02-12,2490.0,2537.0,2193.0,2253.0,1336500.0,2253.0
2015-02-13,2254.0,2294.0,2108.0,2140.0,513500.0,2140.0
2015-02-16,2640.0,2640.0,2204.0,2210.0,954300.0,2210.0
2015-02-17,2193.0,2264.0,2037.0,2083.0,417000.0,2083.0
2015-02-18,2060.0,2480.0,2030.0,2185.0,784500.0,2185.0
2015-02-19,2121.0,2311.0,2055.0,2070.0,463700.0,2070.0
2015-02-20,2120.0,2266.0,2106.0,2184.0,392200.0,2184.0
2015-02-23,2184.0,2349.0,2184.0,2349.0,314300.0,2349.0
2015-02-24,2301.0,2330.0,2158.0,2174.0,190600.0,2174.0
2015-02-25,2190.0,2280.0,2071.0,2200.0,218100.0,2200.0
2015-02-26,2280.0,2309.0,2222.0,2237.0,150000.0,2237.0
2015-02-27,2232.0,2293.0,2230.0,2274.0,80400.0,2274.0
2015-03-02,2254.0,2329.0,2232.0,2326.0,105200.0,2326.0
2015-03-03,2499.0,2670.0,2360.0,2430.0,493000.0,2430.0
2015-03-04,2348.0,2369.0,2205.0,2212.0,179400.0,2212.0
2015-03-05,2222.0,2257.0,2200.0,2200.0,85200.0,2200.0
2015-03-06,2178.0,2195.0,2106.0,2123.0,75800.0,2123.0
2015-03-09,2080.0,2266.0,1905.0,1928.0,324400.0,1928.0
2015-03-10,1928.0,1928.0,1675.0,1723.0,351700.0,1723.0
2015-03-11,1758.0,1760.0,1676.0,1690.0,158800.0,1690.0
2015-03-12,1710.0,1717.0,1605.0,1618.0,171500.0,1618.0
2015-03-13,1648.0,1648.0,1566.0,1585.0,110800.0,1585.0
2015-03-16,1565.0,1652.0,1541.0,1604.0,118300.0,1604.0
2015-03-17,1536.0,1568.0,1503.0,1519.0,88600.0,1519.0
2015-03-18,1480.0,1517.0,1457.0,1496.0,95400.0,1496.0
2015-03-19,1480.0,1530.0,1462.0,1529.0,48500.0,1529.0
2015-03-20,1520.0,1614.0,1510.0,1605.0,88700.0,1605.0
2015-03-23,1555.0,1597.0,1551.0,1555.0,78400.0,1555.0
2015-03-24,1515.0,1570.0,1490.0,1548.0,62700.0,1548.0
2015-03-25,1515.0,1557.0,1515.0,1532.0,42700.0,1532.0
2015-03-26,1510.0,1513.0,1450.0,1483.0,82300.0,1483.0
2015-03-27,1455.0,1537.0,1453.0,1495.0,60300.0,1495.0
2015-03-30,1510.0,1510.0,1476.0,1489.0,26300.0,1489.0
2015-03-31,1490.0,1516.0,1472.0,1515.0,38700.0,1515.0
2015-04-01,1499.0,1550.0,1475.0,1487.0,47400.0,1487.0
2015-04-02,1480.0,1490.0,1451.0,1452.0,43000.0,1452.0
2015-04-03,1450.0,1450.0,1351.0,1356.0,119800.0,1356.0
2015-04-06,1334.0,1390.0,1308.0,1381.0,59600.0,1381.0
2015-04-07,1411.0,1430.0,1388.0,1404.0,31700.0,1404.0
2015-04-08,1391.0,1422.0,1356.0,1400.0,36400.0,1400.0
2015-04-09,1401.0,1479.0,1395.0,1402.0,32600.0,1402.0
2015-04-10,1404.0,1427.0,1375.0,1396.0,40400.0,1396.0
