Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,2036.0,2069.0,2023.0,2060.0,69700.0,2060.0
2015-02-02,2068.0,2097.0,2061.0,2087.0,83400.0,2087.0
2015-02-03,2096.0,2133.0,2055.0,2060.0,91300.0,2060.0
2015-02-04,2110.0,2128.0,2095.0,2104.0,69300.0,2104.0
2015-02-05,2093.0,2109.0,2060.0,2075.0,60500.0,2075.0
2015-02-06,2175.0,2385.0,2159.0,2357.0,535300.0,2357.0
2015-02-09,2354.0,2388.0,2313.0,2339.0,142100.0,2339.0
2015-02-10,2327.0,2370.0,2285.0,2303.0,142100.0,2303.0
2015-02-11,,,,,,
2015-02-12,2353.0,2408.0,2335.0,2383.0,146800.0,2383.0
2015-02-13,2400.0,2515.0,2369.0,2496.0,264800.0,2496.0
2015-02-16,2496.0,2498.0,2444.0,2449.0,77100.0,2449.0
2015-02-17,2420.0,2469.0,2407.0,2449.0,77200.0,2449.0
2015-02-18,2450.0,2476.0,2404.0,2405.0,86700.0,2405.0
2015-02-19,2400.0,2430.0,2380.0,2403.0,86600.0,2403.0
2015-02-20,2425.0,2494.0,2423.0,2481.0,74000.0,2481.0
2015-02-23,2500.0,2500.0,2426.0,2437.0,64300.0,2437.0
2015-02-24,2430.0,2555.0,2425.0,2544.0,174400.0,2544.0
2015-02-25,2541.0,2607.0,2533.0,2594.0,204400.0,2594.0
2015-02-26,2593.0,2650.0,2591.0,2649.0,148200.0,2649.0
2015-02-27,2621.0,2670.0,2603.0,2634.0,194800.0,2634.0
2015-03-02,2605.0,2645.0,2551.0,2605.0,116900.0,2605.0
2015-03-03,2560.0,2591.0,2519.0,2519.0,130300.0,2519.0
2015-03-04,2493.0,2501.0,2423.0,2480.0,196600.0,2480.0
2015-03-05,2530.0,2570.0,2511.0,2557.0,81200.0,2557.0
2015-03-06,2558.0,2727.0,2555.0,2717.0,290300.0,2717.0
2015-03-09,2697.0,2700.0,2617.0,2649.0,109900.0,2649.0
2015-03-10,2699.0,2788.0,2670.0,2689.0,180400.0,2689.0
2015-03-11,2650.0,2827.0,2648.0,2823.0,187200.0,2823.0
2015-03-12,2849.0,3015.0,2849.0,2995.0,366200.0,2995.0
2015-03-13,3015.0,3075.0,2915.0,3010.0,254600.0,3010.0
2015-03-16,2976.0,3070.0,2860.0,2880.0,257800.0,2880.0
2015-03-17,2901.0,2944.0,2783.0,2886.0,269000.0,2886.0
2015-03-18,2892.0,2947.0,2833.0,2889.0,121900.0,2889.0
2015-03-19,2861.0,2880.0,2751.0,2774.0,219600.0,2774.0
2015-03-20,2773.0,2814.0,2703.0,2802.0,313500.0,2802.0
2015-03-23,2790.0,2830.0,2723.0,2818.0,142500.0,2818.0
2015-03-24,2800.0,2830.0,2740.0,2767.0,140800.0,2767.0
2015-03-25,2800.0,2818.0,2731.0,2803.0,156800.0,2803.0
2015-03-26,2795.0,2912.0,2750.0,2836.0,170600.0,2836.0
2015-03-27,2834.0,3015.0,2834.0,2879.0,187500.0,2879.0
2015-03-30,2879.0,2981.0,2879.0,2918.0,86100.0,2918.0
2015-03-31,2995.0,3010.0,2831.0,2844.0,201500.0,2844.0
2015-04-01,2850.0,2893.0,2795.0,2851.0,142900.0,2851.0
2015-04-02,2918.0,3040.0,2890.0,2992.0,262000.0,2992.0
2015-04-03,3055.0,3495.0,3045.0,3360.0,746800.0,3360.0
