Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,1065.0,1065.0,1065.0,1065.0,108000.0,1065.0
2015-02-02,1245.0,1365.0,1231.0,1365.0,3012100.0,1365.0
2015-02-03,1455.0,1648.0,1066.0,1305.0,12276400.0,1305.0
2015-02-04,1335.0,1585.0,1205.0,1585.0,8061500.0,1585.0
2015-02-05,1525.0,1861.0,1487.0,1737.0,9147900.0,1737.0
2015-02-06,1977.0,2137.0,1862.0,2137.0,6866200.0,2137.0
2015-02-09,2237.0,2292.0,2000.0,2015.0,8916700.0,2015.0
2015-02-10,1885.0,2007.0,1515.0,1515.0,9235600.0,1515.0
2015-02-11,,,,,,
2015-02-12,1555.0,1655.0,1326.0,1590.0,9955400.0,1590.0
2015-02-13,1550.0,1980.0,1435.0,1879.0,10306500.0,1879.0
2015-02-16,2021.0,2188.0,1606.0,1658.0,11149300.0,1658.0
2015-02-17,1818.0,1820.0,1560.0,1569.0,4924900.0,1569.0
2015-02-18,1598.0,1709.0,1480.0,1690.0,3649900.0,1690.0
2015-02-19,1631.0,1637.0,1460.0,1461.0,2427700.0,1461.0
2015-02-20,1431.0,1554.0,1358.0,1470.0,3861100.0,1470.0
2015-02-23,1600.0,1770.0,1558.0,1770.0,4121100.0,1770.0
2015-02-24,1730.0,1738.0,1565.0,1584.0,3782900.0,1584.0
2015-02-25,1600.0,1889.0,1555.0,1830.0,7409100.0,1830.0
2015-02-26,1732.0,1814.0,1702.0,1741.0,2978100.0,1741.0
2015-02-27,1740.0,1877.0,1652.0,1725.0,3991100.0,1725.0
2015-03-02,1565.0,1635.0,1542.0,1583.0,2570000.0,1583.0
2015-03-03,1559.0,1610.0,1460.0,1470.0,1983500.0,1470.0
2015-03-04,1446.0,1455.0,1311.0,1336.0,2551000.0,1336.0
2015-03-05,1366.0,1428.0,1280.0,1285.0,3510700.0,1285.0
2015-03-06,1255.0,1260.0,1085.0,1102.0,3587400.0,1102.0
2015-03-09,1000.0,1070.0,992.0,1002.0,3839100.0,1002.0
2015-03-10,1016.0,1023.0,911.0,925.0,2634200.0,925.0
2015-03-11,1030.0,1069.0,926.0,940.0,5713400.0,940.0
2015-03-12,926.0,943.0,857.0,872.0,2617300.0,872.0
2015-03-13,886.0,923.0,873.0,909.0,1755000.0,909.0
2015-03-16,880.0,890.0,790.0,790.0,1838500.0,790.0
2015-03-17,775.0,813.0,775.0,776.0,1450900.0,776.0
2015-03-18,791.0,910.0,788.0,808.0,4514400.0,808.0
2015-03-19,778.0,797.0,768.0,777.0,1028900.0,777.0
2015-03-20,786.0,828.0,764.0,800.0,950200.0,800.0
2015-03-23,779.0,797.0,773.0,780.0,662600.0,780.0
2015-03-24,811.0,930.0,801.0,930.0,2873700.0,930.0
2015-03-25,950.0,1041.0,901.0,924.0,6793500.0,924.0
2015-03-26,895.0,899.0,833.0,833.0,1187700.0,833.0
2015-03-27,838.0,876.0,797.0,809.0,998500.0,809.0
2015-03-30,796.0,856.0,780.0,843.0,897200.0,843.0
2015-03-31,824.0,826.0,796.0,809.0,747300.0,809.0
2015-04-01,823.0,825.0,798.0,808.0,500900.0,808.0
2015-04-02,822.0,824.0,792.0,795.0,547900.0,795.0
2015-04-03,790.0,790.0,731.0,736.0,855000.0,736.0
2015-04-06,731.0,745.0,710.0,726.0,510000.0,726.0
2015-04-07,738.0,819.0,734.0,799.0,1686600.0,799.0
2015-04-08,780.0,847.0,758.0,816.0,1478500.0,816.0
2015-04-09,816.0,845.0,800.0,807.0,642700.0,807.0
2015-04-10,815.0,888.0,805.0,870.0,2017400.0,870.0
2015-04-13,834.0,1020.0,822.0,1020.0,5465000.0,1020.0
2015-04-14,1080.0,1280.0,1012.0,1078.0,11541000.0,1078.0
2015-04-15,1101.0,1199.0,1060.0,1118.0,4355900.0,1118.0
