Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,1334.0,1359.0,1334.0,1358.0,1300.0,1358.0
2015-02-02,1363.0,1363.0,1360.0,1360.0,200.0,1360.0
2015-02-03,1330.0,1330.0,1320.0,1320.0,200.0,1320.0
2015-02-04,1330.0,1350.0,1320.0,1320.0,2700.0,1320.0
2015-02-05,1315.0,1355.0,1305.0,1305.0,2300.0,1305.0
2015-02-06,1305.0,1350.0,1305.0,1350.0,2000.0,1350.0
2015-02-09,1420.0,1420.0,1380.0,1410.0,4100.0,1410.0
2015-02-10,1419.0,1419.0,1381.0,1419.0,1400.0,1419.0
2015-02-11,,,,,,
2015-02-12,1418.0,1419.0,1390.0,1390.0,2400.0,1390.0
2015-02-13,1390.0,1390.0,1370.0,1370.0,1000.0,1370.0
2015-02-16,1340.0,1400.0,1330.0,1400.0,2500.0,1400.0
2015-02-17,1400.0,1400.0,1370.0,1400.0,2400.0,1400.0
2015-02-18,1420.0,1421.0,1385.0,1418.0,4900.0,1418.0
2015-02-19,1410.0,1410.0,1410.0,1410.0,100.0,1410.0
2015-02-20,1409.0,1409.0,1385.0,1385.0,400.0,1385.0
2015-02-23,1386.0,1400.0,1381.0,1400.0,1500.0,1400.0
2015-02-24,1420.0,1451.0,1410.0,1450.0,6700.0,1450.0
2015-02-25,1436.0,1470.0,1435.0,1470.0,4600.0,1470.0
2015-02-26,1422.0,1480.0,1422.0,1430.0,4800.0,1430.0
2015-02-27,1460.0,1460.0,1430.0,1430.0,300.0,1430.0
2015-03-02,1432.0,1471.0,1432.0,1465.0,1400.0,1465.0
2015-03-03,1480.0,1490.0,1479.0,1480.0,5900.0,1480.0
2015-03-04,1500.0,1500.0,1449.0,1479.0,2900.0,1479.0
2015-03-05,1470.0,1470.0,1470.0,1470.0,300.0,1470.0
2015-03-06,1470.0,1470.0,1442.0,1470.0,800.0,1470.0
2015-03-09,1470.0,1479.0,1430.0,1479.0,1400.0,1479.0
2015-03-10,1479.0,1479.0,1478.0,1479.0,700.0,1479.0
2015-03-11,1480.0,1490.0,1480.0,1490.0,2100.0,1490.0
2015-03-12,1460.0,1473.0,1421.0,1470.0,2300.0,1470.0
2015-03-13,1470.0,1474.0,1470.0,1474.0,200.0,1474.0
2015-03-16,1448.0,1451.0,1447.0,1447.0,1100.0,1447.0
2015-03-17,1450.0,1450.0,1450.0,1450.0,800.0,1450.0
2015-03-18,1445.0,1445.0,1365.0,1384.0,4800.0,1384.0
2015-03-19,1380.0,1391.0,1310.0,1391.0,7700.0,1391.0
2015-03-20,1390.0,1393.0,1390.0,1393.0,2500.0,1393.0
2015-03-23,1405.0,1405.0,1400.0,1400.0,1800.0,1400.0
2015-03-24,1430.0,1430.0,1400.0,1400.0,3000.0,1400.0
2015-03-25,1499.0,1520.0,1451.0,1465.0,14500.0,1465.0
2015-03-26,1500.0,1500.0,1451.0,1470.0,3200.0,1470.0
2015-03-27,1496.0,1496.0,1458.0,1470.0,500.0,1470.0
2015-03-30,1483.0,1500.0,1460.0,1460.0,500.0,1460.0
2015-03-31,1490.0,1490.0,1438.0,1468.0,300.0,1468.0
2015-04-01,1470.0,1473.0,1470.0,1473.0,1000.0,1473.0
2015-04-02,1480.0,1480.0,1480.0,1480.0,500.0,1480.0
2015-04-03,1500.0,1500.0,1460.0,1490.0,2200.0,1490.0
2015-04-06,,,,,,
2015-04-07,1490.0,1490.0,1490.0,1490.0,900.0,1490.0
2015-04-08,1490.0,1490.0,1488.0,1490.0,800.0,1490.0
2015-04-09,1490.0,1490.0,1463.0,1472.0,1700.0,1472.0
2015-04-10,1489.0,1590.0,1489.0,1496.0,5200.0,1496.0
2015-04-13,1505.0,1579.0,1505.0,1530.0,2800.0,1530.0
2015-04-14,1530.0,1579.0,1521.0,1578.0,2000.0,1578.0
2015-04-15,1580.0,1580.0,1555.0,1580.0,1200.0,1580.0
2015-04-16,1556.0,1579.0,1556.0,1572.0,700.0,1572.0
2015-04-17,1578.0,1578.0,1578.0,1578.0,900.0,1578.0
2015-04-20,1568.0,1572.0,1568.0,1572.0,500.0,1572.0
2015-04-21,1570.0,1570.0,1551.0,1570.0,1000.0,1570.0
2015-04-22,1571.0,1571.0,1526.0,1560.0,1500.0,1560.0
2015-04-23,1560.0,1560.0,1538.0,1545.0,600.0,1545.0
2015-04-24,1575.0,1579.0,1540.0,1565.0,2300.0,1565.0
2015-04-27,1565.0,1579.0,1565.0,1579.0,500.0,1579.0
2015-04-28,1550.0,1570.0,1549.0,1570.0,700.0,1570.0
2015-04-29,,,,,,
2015-04-30,1554.0,1579.0,1540.0,1579.0,800.0,1579.0
2015-05-01,1540.0,1570.0,1540.0,1569.0,400.0,1569.0
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
2015-05-07,1563.0,1563.0,1540.0,1540.0,200.0,1540.0
2015-05-08,1540.0,1609.0,1540.0,1583.0,13600.0,1583.0
2015-05-11,1570.0,1570.0,1457.0,1461.0,4600.0,1461.0
2015-05-12,1443.0,1443.0,1401.0,1431.0,1600.0,1431.0
2015-05-13,1402.0,1432.0,1399.0,1400.0,7000.0,1400.0
2015-05-14,1420.0,1420.0,1352.0,1352.0,5600.0,1352.0
2015-05-15,1334.0,1375.0,1331.0,1348.0,3700.0,1348.0
2015-05-18,1350.0,1363.0,1346.0,1350.0,2600.0,1350.0
2015-05-19,1350.0,1387.0,1350.0,1355.0,900.0,1355.0
2015-05-20,1365.0,1400.0,1360.0,1400.0,4900.0,1400.0
2015-05-21,1401.0,1432.0,1388.0,1399.0,900.0,1399.0
2015-05-22,1400.0,1420.0,1400.0,1404.0,800.0,1404.0
2015-05-25,1440.0,1479.0,1439.0,1441.0,3000.0,1441.0
2015-05-26,1471.0,1478.0,1460.0,1460.0,800.0,1460.0
