Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,4950.0,4955.0,4700.0,4750.0,109800.0,4750.0
2015-02-02,4700.0,4790.0,4520.0,4690.0,53100.0,4690.0
2015-02-03,4620.0,4735.0,4385.0,4430.0,76400.0,4430.0
2015-02-04,4435.0,4580.0,4435.0,4480.0,35400.0,4480.0
2015-02-05,4470.0,4720.0,4450.0,4670.0,56000.0,4670.0
2015-02-06,4615.0,4760.0,4480.0,4585.0,47000.0,4585.0
2015-02-09,4655.0,4785.0,4545.0,4730.0,41200.0,4730.0
2015-02-10,4630.0,4715.0,4570.0,4690.0,38500.0,4690.0
2015-02-11,,,,,,
2015-02-12,4750.0,4805.0,4665.0,4675.0,48000.0,4675.0
2015-02-13,4715.0,4745.0,4450.0,4530.0,58400.0,4530.0
2015-02-16,3830.0,4250.0,3830.0,4165.0,292300.0,4165.0
2015-02-17,4140.0,4390.0,4060.0,4355.0,78100.0,4355.0
2015-02-18,4310.0,4545.0,4310.0,4470.0,54400.0,4470.0
2015-02-19,4260.0,4425.0,4220.0,4220.0,88500.0,4220.0
2015-02-20,4275.0,4325.0,4170.0,4210.0,45600.0,4210.0
2015-02-23,4025.0,4150.0,3935.0,3990.0,130700.0,3990.0
2015-02-24,3850.0,3915.0,3800.0,3860.0,116700.0,3860.0
2015-02-25,3930.0,3990.0,3875.0,3940.0,51100.0,3940.0
2015-02-26,3905.0,3930.0,3875.0,3880.0,31900.0,3880.0
2015-02-27,3890.0,3915.0,3860.0,3885.0,36300.0,3885.0
2015-03-02,4090.0,4090.0,4000.0,4035.0,49500.0,4035.0
2015-03-03,4080.0,4120.0,3910.0,4040.0,60400.0,4040.0
2015-03-04,4045.0,4075.0,3920.0,3980.0,43500.0,3980.0
2015-03-05,3960.0,4030.0,3955.0,4000.0,14500.0,4000.0
2015-03-06,4010.0,4020.0,3930.0,3945.0,27500.0,3945.0
2015-03-09,3910.0,3935.0,3800.0,3800.0,97600.0,3800.0
2015-03-10,3815.0,3900.0,3815.0,3845.0,30600.0,3845.0
2015-03-11,3800.0,3810.0,3705.0,3720.0,62400.0,3720.0
2015-03-12,3745.0,3795.0,3720.0,3720.0,54900.0,3720.0
2015-03-13,3785.0,3930.0,3775.0,3920.0,91600.0,3920.0
2015-03-16,3955.0,4060.0,3760.0,3860.0,129900.0,3860.0
2015-03-17,3880.0,3880.0,3775.0,3830.0,56800.0,3830.0
2015-03-18,3760.0,3780.0,3615.0,3640.0,97600.0,3640.0
