Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,2063.0,2114.0,2050.0,2089.0,30800.0,2089.0
2015-02-02,2114.0,2114.0,2071.0,2071.0,10500.0,2071.0
2015-02-03,2081.0,2082.0,1977.0,1981.0,19700.0,1981.0
2015-02-04,1960.0,1963.0,1930.0,1947.0,14900.0,1947.0
2015-02-05,1931.0,1946.0,1910.0,1910.0,9100.0,1910.0
2015-02-06,1926.0,2000.0,1918.0,1948.0,13000.0,1948.0
2015-02-09,1950.0,2010.0,1941.0,2000.0,13000.0,2000.0
2015-02-10,2000.0,2010.0,1963.0,1994.0,9500.0,1994.0
2015-02-11,,,,,,
2015-02-12,1975.0,2020.0,1958.0,1993.0,6500.0,1993.0
2015-02-13,1995.0,2090.0,1995.0,2040.0,20700.0,2040.0
2015-02-16,1910.0,1910.0,1760.0,1793.0,67200.0,1793.0
2015-02-17,1800.0,1810.0,1725.0,1744.0,33300.0,1744.0
2015-02-18,1740.0,1754.0,1714.0,1725.0,14200.0,1725.0
2015-02-19,1725.0,1729.0,1708.0,1709.0,14500.0,1709.0
2015-02-20,1715.0,1740.0,1710.0,1711.0,8800.0,1711.0
2015-02-23,1711.0,1929.0,1711.0,1810.0,92600.0,1810.0
2015-02-24,1850.0,1915.0,1817.0,1851.0,36900.0,1851.0
2015-02-25,2000.0,2251.0,1978.0,2216.0,351100.0,2216.0
2015-02-26,2066.0,2130.0,2029.0,2035.0,114800.0,2035.0
2015-02-27,2033.0,2033.0,1919.0,1928.0,60300.0,1928.0
2015-03-02,2150.0,2328.0,2062.0,2328.0,352300.0,2328.0
2015-03-03,2478.0,2570.0,2198.0,2288.0,416600.0,2288.0
2015-03-04,2438.0,2690.0,2363.0,2460.0,679600.0,2460.0
2015-03-05,2313.0,2655.0,2273.0,2610.0,402000.0,2610.0
2015-03-06,2637.0,2880.0,2570.0,2880.0,495100.0,2880.0
2015-03-09,2930.0,3135.0,2718.0,3000.0,401600.0,3000.0
2015-03-10,3050.0,3200.0,2906.0,2920.0,249800.0,2920.0
2015-03-11,2830.0,2879.0,2445.0,2600.0,262900.0,2600.0
2015-03-12,2551.0,2633.0,2450.0,2470.0,108000.0,2470.0
2015-03-13,2450.0,2551.0,2429.0,2439.0,73900.0,2439.0
2015-03-16,2420.0,2422.0,2232.0,2298.0,97300.0,2298.0
2015-03-17,2397.0,2548.0,2370.0,2465.0,133300.0,2465.0
2015-03-18,2485.0,2560.0,2310.0,2312.0,105100.0,2312.0
2015-03-19,2314.0,2350.0,2200.0,2302.0,52400.0,2302.0
2015-03-20,2274.0,2365.0,2270.0,2295.0,28200.0,2295.0
2015-03-23,2330.0,2401.0,2302.0,2396.0,31800.0,2396.0
2015-03-24,2400.0,2500.0,2400.0,2498.0,44200.0,2498.0
2015-03-25,2480.0,2480.0,2312.0,2343.0,50800.0,2343.0
2015-03-26,2315.0,2315.0,2085.0,2190.0,75500.0,2190.0
2015-03-27,2239.0,2247.0,2151.0,2226.0,27000.0,2226.0
2015-03-30,2205.0,2211.0,2123.0,2130.0,33600.0,2130.0
2015-03-31,2154.0,2168.0,2075.0,2127.0,21000.0,2127.0
2015-04-01,2160.0,2160.0,2105.0,2136.0,11000.0,2136.0
2015-04-02,2111.0,2146.0,2102.0,2146.0,16600.0,2146.0
2015-04-03,2146.0,2235.0,2146.0,2213.0,26100.0,2213.0
2015-04-06,2247.0,2280.0,2180.0,2201.0,27300.0,2201.0
2015-04-07,2207.0,2310.0,2207.0,2300.0,37500.0,2300.0
2015-04-08,2365.0,2365.0,2266.0,2340.0,26800.0,2340.0
2015-04-09,2338.0,2338.0,2275.0,2305.0,19200.0,2305.0
2015-04-10,2275.0,2318.0,2250.0,2317.0,13000.0,2317.0
2015-04-13,2319.0,2480.0,2312.0,2480.0,79300.0,2480.0
2015-04-14,2470.0,2475.0,2350.0,2407.0,63900.0,2407.0
2015-04-15,2500.0,2520.0,2449.0,2511.0,41000.0,2511.0
