Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,580.0,581.0,576.0,576.0,5200.0,576.0
2015-02-02,583.0,583.0,567.0,575.0,6300.0,575.0
2015-02-03,577.0,577.0,560.0,563.0,7900.0,563.0
2015-02-04,567.0,581.0,567.0,575.0,5000.0,575.0
2015-02-05,578.0,585.0,570.0,572.0,7100.0,572.0
2015-02-06,578.0,585.0,570.0,585.0,7000.0,585.0
2015-02-09,569.0,583.0,569.0,574.0,15200.0,574.0
2015-02-10,570.0,572.0,565.0,570.0,8500.0,570.0
2015-02-11,,,,,,
2015-02-12,572.0,575.0,570.0,570.0,3900.0,570.0
2015-02-13,572.0,580.0,567.0,568.0,9400.0,568.0
2015-02-16,571.0,579.0,571.0,571.0,1100.0,571.0
2015-02-17,572.0,572.0,566.0,572.0,4200.0,572.0
2015-02-18,573.0,575.0,569.0,575.0,4500.0,575.0
2015-02-19,580.0,581.0,571.0,571.0,6700.0,571.0
2015-02-20,573.0,578.0,569.0,569.0,5900.0,569.0
2015-02-23,572.0,577.0,572.0,575.0,2800.0,575.0
2015-02-24,576.0,582.0,575.0,578.0,12600.0,578.0
2015-02-25,583.0,593.0,580.0,587.0,18100.0,587.0
2015-02-26,591.0,592.0,589.0,589.0,9600.0,589.0
2015-02-27,592.0,605.0,585.0,589.0,45900.0,589.0
2015-03-02,609.0,609.0,594.0,601.0,24900.0,601.0
2015-03-03,606.0,609.0,594.0,597.0,16300.0,597.0
2015-03-04,590.0,598.0,590.0,597.0,4800.0,597.0
2015-03-05,596.0,602.0,593.0,595.0,12900.0,595.0
2015-03-06,600.0,600.0,593.0,600.0,5500.0,600.0
2015-03-09,591.0,598.0,589.0,590.0,8800.0,590.0
2015-03-10,591.0,600.0,591.0,593.0,3600.0,593.0
2015-03-11,590.0,601.0,590.0,600.0,5100.0,600.0
2015-03-12,600.0,608.0,597.0,600.0,12100.0,600.0
2015-03-13,605.0,606.0,597.0,600.0,11700.0,600.0
2015-03-16,600.0,605.0,600.0,605.0,1800.0,605.0
2015-03-17,605.0,629.0,605.0,625.0,29000.0,625.0
2015-03-18,618.0,625.0,612.0,624.0,5300.0,624.0
2015-03-19,614.0,618.0,610.0,615.0,8900.0,615.0
2015-03-20,615.0,616.0,611.0,615.0,6600.0,615.0
2015-03-23,617.0,695.0,617.0,670.0,184700.0,670.0
2015-03-24,669.0,669.0,629.0,633.0,48400.0,633.0
2015-03-25,649.0,655.0,634.0,646.0,21300.0,646.0
2015-03-26,630.0,635.0,608.0,613.0,41900.0,613.0
2015-03-27,605.0,618.0,601.0,610.0,17200.0,610.0
2015-03-30,610.0,628.0,601.0,625.0,11400.0,625.0
2015-03-31,627.0,655.0,615.0,643.0,20900.0,643.0
2015-04-01,633.0,641.0,620.0,624.0,11500.0,624.0
2015-04-02,620.0,629.0,615.0,618.0,10300.0,618.0
2015-04-03,628.0,674.0,615.0,655.0,53300.0,655.0
2015-04-06,664.0,669.0,655.0,667.0,19800.0,667.0
2015-04-07,660.0,663.0,650.0,658.0,9000.0,658.0
2015-04-08,653.0,675.0,650.0,675.0,37600.0,675.0
2015-04-09,670.0,670.0,655.0,666.0,22400.0,666.0
2015-04-10,658.0,665.0,651.0,660.0,17600.0,660.0
2015-04-13,659.0,659.0,637.0,650.0,15400.0,650.0
2015-04-14,650.0,658.0,646.0,652.0,6100.0,652.0
2015-04-15,650.0,672.0,650.0,670.0,21200.0,670.0
2015-04-16,670.0,712.0,668.0,708.0,155900.0,708.0
2015-04-17,721.0,721.0,680.0,682.0,64200.0,682.0
2015-04-20,680.0,700.0,675.0,680.0,35400.0,680.0
2015-04-21,680.0,690.0,650.0,669.0,43200.0,669.0
2015-04-22,661.0,668.0,657.0,668.0,13400.0,668.0
2015-04-23,668.0,684.0,666.0,674.0,15200.0,674.0
2015-04-24,673.0,678.0,666.0,666.0,27400.0,666.0
2015-04-27,677.0,682.0,668.0,682.0,7900.0,682.0
2015-04-28,683.0,737.0,672.0,675.0,116400.0,675.0
2015-04-29,,,,,,
2015-04-30,675.0,695.0,670.0,682.0,22100.0,682.0
2015-05-01,675.0,684.0,661.0,681.0,22200.0,681.0
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
2015-05-07,681.0,684.0,670.0,678.0,10800.0,678.0
2015-05-08,674.0,695.0,670.0,675.0,7300.0,675.0
2015-05-11,679.0,685.0,667.0,675.0,21700.0,675.0
2015-05-12,671.0,673.0,650.0,658.0,33400.0,658.0
2015-05-13,638.0,653.0,635.0,651.0,34600.0,651.0
2015-05-14,648.0,667.0,642.0,644.0,24100.0,644.0
2015-05-15,642.0,643.0,624.0,634.0,33300.0,634.0
2015-05-18,640.0,649.0,634.0,639.0,8700.0,639.0
2015-05-19,639.0,643.0,636.0,638.0,3900.0,638.0
2015-05-20,634.0,652.0,633.0,648.0,16300.0,648.0
2015-05-21,678.0,695.0,659.0,659.0,119800.0,659.0
2015-05-22,665.0,679.0,661.0,676.0,27600.0,676.0
2015-05-25,686.0,686.0,666.0,679.0,22400.0,679.0
2015-05-26,679.0,679.0,670.0,679.0,12600.0,679.0
2015-05-27,679.0,679.0,671.0,674.0,13000.0,674.0
2015-05-28,674.0,678.0,669.0,669.0,13000.0,669.0
2015-05-29,670.0,670.0,656.0,660.0,17800.0,660.0
2015-06-01,657.0,662.0,650.0,662.0,7100.0,662.0
2015-06-02,662.0,667.0,662.0,666.0,6700.0,666.0
2015-06-03,666.0,670.0,662.0,668.0,11200.0,668.0
2015-06-04,668.0,673.0,663.0,663.0,10900.0,663.0
