Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,1079.0,1099.0,1076.0,1099.0,79500.0,1099.0
2015-02-02,1081.0,1113.0,1076.0,1110.0,54400.0,1110.0
2015-02-03,1120.0,1131.0,1075.0,1077.0,40400.0,1077.0
2015-02-04,1071.0,1095.0,1070.0,1079.0,34100.0,1079.0
2015-02-05,1060.0,1100.0,1051.0,1100.0,45300.0,1100.0
2015-02-06,1085.0,1096.0,1060.0,1071.0,33400.0,1071.0
2015-02-09,1080.0,1109.0,1070.0,1100.0,47500.0,1100.0
2015-02-10,1092.0,1129.0,1092.0,1113.0,54300.0,1113.0
2015-02-11,,,,,,
2015-02-12,1128.0,1128.0,1065.0,1078.0,64400.0,1078.0
2015-02-13,1072.0,1083.0,996.0,1013.0,212800.0,1013.0
2015-02-16,1015.0,1030.0,1010.0,1016.0,49700.0,1016.0
2015-02-17,1032.0,1054.0,1025.0,1040.0,58300.0,1040.0
2015-02-18,1057.0,1057.0,1030.0,1031.0,41500.0,1031.0
2015-02-19,1033.0,1054.0,1028.0,1050.0,47200.0,1050.0
2015-02-20,1032.0,1058.0,1025.0,1029.0,46300.0,1029.0
2015-02-23,1030.0,1042.0,1010.0,1016.0,43000.0,1016.0
2015-02-24,1020.0,1025.0,1012.0,1012.0,40100.0,1012.0
2015-02-25,1010.0,1028.0,1010.0,1015.0,33800.0,1015.0
2015-02-26,1016.0,1023.0,1015.0,1019.0,17400.0,1019.0
2015-02-27,1011.0,1020.0,1004.0,1013.0,43400.0,1013.0
2015-03-02,1017.0,1018.0,1008.0,1009.0,42100.0,1009.0
2015-03-03,1010.0,1016.0,1005.0,1007.0,44900.0,1007.0
2015-03-04,1005.0,1045.0,1005.0,1021.0,112300.0,1021.0
2015-03-05,1025.0,1077.0,1025.0,1060.0,181500.0,1060.0
2015-03-06,1062.0,1069.0,1028.0,1040.0,82400.0,1040.0
2015-03-09,1025.0,1030.0,998.0,1010.0,89100.0,1010.0
2015-03-10,1014.0,1017.0,995.0,998.0,122300.0,998.0
2015-03-11,991.0,1007.0,985.0,1004.0,58800.0,1004.0
2015-03-12,1030.0,1030.0,1002.0,1004.0,55300.0,1004.0
2015-03-13,1018.0,1021.0,1000.0,1006.0,49300.0,1006.0
2015-03-16,1005.0,1045.0,1000.0,1022.0,95200.0,1022.0
2015-03-17,1020.0,1020.0,1000.0,1006.0,78100.0,1006.0
2015-03-18,1007.0,1007.0,995.0,998.0,53200.0,998.0
2015-03-19,999.0,1004.0,992.0,994.0,35000.0,994.0
2015-03-20,988.0,1015.0,986.0,1014.0,60600.0,1014.0
2015-03-23,1011.0,1013.0,998.0,999.0,47300.0,999.0
2015-03-24,998.0,1050.0,996.0,1039.0,58800.0,1039.0
2015-03-25,1059.0,1075.0,1041.0,1042.0,167800.0,1042.0
2015-03-26,1032.0,1032.0,1001.0,1012.0,41200.0,1012.0
2015-03-27,1000.0,1025.0,1000.0,1004.0,49200.0,1004.0
2015-03-30,1008.0,1012.0,1001.0,1008.0,27000.0,1008.0
2015-03-31,1014.0,1028.0,1008.0,1027.0,40400.0,1027.0
2015-04-01,1030.0,1035.0,1008.0,1012.0,31700.0,1012.0
2015-04-02,1010.0,1027.0,1009.0,1017.0,24100.0,1017.0
2015-04-03,1020.0,1020.0,1000.0,1003.0,31800.0,1003.0
2015-04-06,1003.0,1010.0,1000.0,1006.0,22000.0,1006.0
2015-04-07,1015.0,1018.0,1005.0,1017.0,35600.0,1017.0
2015-04-08,1025.0,1054.0,1022.0,1039.0,71000.0,1039.0
2015-04-09,1050.0,1128.0,1046.0,1128.0,215500.0,1128.0
2015-04-10,1100.0,1130.0,1080.0,1096.0,134800.0,1096.0
2015-04-13,1082.0,1357.0,1082.0,1145.0,1085900.0,1145.0
2015-04-14,1175.0,1180.0,1113.0,1147.0,222600.0,1147.0
2015-04-15,1139.0,1139.0,1110.0,1117.0,87800.0,1117.0
2015-04-16,1118.0,1178.0,1100.0,1178.0,111500.0,1178.0
2015-04-17,1159.0,1168.0,1121.0,1125.0,96400.0,1125.0
2015-04-20,1115.0,1115.0,1071.0,1077.0,107200.0,1077.0
2015-04-21,1080.0,1094.0,1056.0,1067.0,57900.0,1067.0
2015-04-22,1063.0,1092.0,1063.0,1090.0,49700.0,1090.0
2015-04-23,1100.0,1101.0,1067.0,1085.0,47800.0,1085.0
