Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,6800.0,6800.0,6720.0,6780.0,147000.0,6780.0
2015-02-02,6740.0,6780.0,6700.0,6740.0,55600.0,6740.0
2015-02-03,6790.0,6800.0,6680.0,6700.0,97500.0,6700.0
2015-02-04,6780.0,6890.0,6710.0,6860.0,151200.0,6860.0
2015-02-05,6870.0,6890.0,6750.0,6770.0,72800.0,6770.0
2015-02-06,6760.0,6770.0,6680.0,6700.0,89700.0,6700.0
2015-02-09,6700.0,6820.0,6690.0,6820.0,70000.0,6820.0
2015-02-10,6840.0,6900.0,6800.0,6880.0,82600.0,6880.0
2015-02-11,,,,,,
2015-02-12,6960.0,7070.0,6920.0,7030.0,185600.0,7030.0
2015-02-13,7050.0,7450.0,6980.0,7270.0,463000.0,7270.0
2015-02-16,7270.0,7480.0,7270.0,7480.0,226300.0,7480.0
2015-02-17,7480.0,7580.0,7400.0,7480.0,195000.0,7480.0
2015-02-18,7600.0,7760.0,7570.0,7740.0,228600.0,7740.0
2015-02-19,7780.0,7920.0,7750.0,7890.0,222400.0,7890.0
2015-02-20,7930.0,7930.0,7790.0,7830.0,163500.0,7830.0
2015-02-23,7840.0,7940.0,7820.0,7870.0,132700.0,7870.0
2015-02-24,7900.0,7900.0,7780.0,7800.0,167300.0,7800.0
2015-02-25,7830.0,7850.0,7790.0,7820.0,75900.0,7820.0
2015-02-26,7820.0,7820.0,7730.0,7820.0,101600.0,7820.0
2015-02-27,7820.0,7820.0,7610.0,7760.0,216500.0,7760.0
2015-03-02,7790.0,7880.0,7750.0,7770.0,126600.0,7770.0
2015-03-03,7790.0,7850.0,7780.0,7830.0,76300.0,7830.0
2015-03-04,7850.0,8030.0,7800.0,7970.0,182700.0,7970.0
2015-03-05,7980.0,8000.0,7870.0,7960.0,97700.0,7960.0
2015-03-06,8010.0,8010.0,7910.0,7970.0,47100.0,7970.0
2015-03-09,7960.0,8020.0,7890.0,7980.0,105900.0,7980.0
