Date,Open,High,Low,Close,Volume,Adj Close
2015-01-30,506.0,516.0,505.0,515.0,5500.0,515.0
2015-02-02,534.0,536.0,521.0,528.0,2200.0,528.0
2015-02-03,516.0,518.0,516.0,516.0,2300.0,516.0
2015-02-04,516.0,527.0,516.0,527.0,5200.0,527.0
2015-02-05,525.0,525.0,515.0,521.0,2800.0,521.0
2015-02-06,427.0,438.0,421.0,430.0,198200.0,430.0
2015-02-09,435.0,459.0,432.0,439.0,74800.0,439.0
2015-02-10,440.0,444.0,430.0,432.0,34800.0,432.0
2015-02-11,,,,,,
2015-02-12,435.0,436.0,432.0,436.0,10600.0,436.0
2015-02-13,438.0,438.0,433.0,435.0,9300.0,435.0
2015-02-16,436.0,442.0,433.0,435.0,4800.0,435.0
2015-02-17,435.0,441.0,433.0,440.0,3900.0,440.0
2015-02-18,440.0,440.0,433.0,433.0,9700.0,433.0
2015-02-19,433.0,440.0,432.0,440.0,8900.0,440.0
2015-02-20,437.0,442.0,434.0,440.0,7500.0,440.0
2015-02-23,438.0,438.0,437.0,438.0,3800.0,438.0
2015-02-24,439.0,439.0,436.0,436.0,3600.0,436.0
2015-02-25,436.0,440.0,436.0,440.0,7200.0,440.0
2015-02-26,443.0,459.0,441.0,459.0,12900.0,459.0
2015-02-27,458.0,458.0,452.0,454.0,10800.0,454.0
2015-03-02,453.0,454.0,450.0,450.0,11900.0,450.0
2015-03-03,446.0,446.0,439.0,439.0,6400.0,439.0
2015-03-04,438.0,438.0,433.0,434.0,5200.0,434.0
2015-03-05,442.0,445.0,437.0,443.0,3100.0,443.0
2015-03-06,435.0,445.0,435.0,445.0,3300.0,445.0
2015-03-09,447.0,447.0,440.0,446.0,5100.0,446.0
2015-03-10,446.0,446.0,440.0,441.0,4100.0,441.0
2015-03-11,440.0,442.0,435.0,442.0,2500.0,442.0
2015-03-12,437.0,441.0,435.0,437.0,5300.0,437.0
2015-03-13,439.0,447.0,435.0,444.0,9300.0,444.0
2015-03-16,441.0,441.0,435.0,438.0,2700.0,438.0
2015-03-17,440.0,443.0,440.0,440.0,7800.0,440.0
2015-03-18,445.0,445.0,436.0,438.0,2900.0,438.0
2015-03-19,438.0,438.0,435.0,438.0,2600.0,438.0
2015-03-20,435.0,435.0,422.0,433.0,7200.0,433.0
2015-03-23,433.0,435.0,430.0,430.0,4500.0,430.0
2015-03-24,430.0,432.0,429.0,430.0,6400.0,430.0
2015-03-25,430.0,430.0,428.0,430.0,2200.0,430.0
2015-03-26,426.0,430.0,426.0,428.0,6600.0,428.0
2015-03-27,435.0,439.0,430.0,434.0,5900.0,434.0
2015-03-30,437.0,437.0,436.0,436.0,2000.0,436.0
2015-03-31,436.0,437.0,435.0,435.0,800.0,435.0
2015-04-01,436.0,436.0,435.0,435.0,4000.0,435.0
2015-04-02,433.0,434.0,428.0,428.0,5100.0,428.0
2015-04-03,425.0,431.0,424.0,429.0,11600.0,429.0
2015-04-06,430.0,430.0,425.0,430.0,2200.0,430.0
2015-04-07,428.0,428.0,422.0,423.0,6500.0,423.0
2015-04-08,429.0,429.0,424.0,426.0,1800.0,426.0
2015-04-09,426.0,430.0,425.0,425.0,5500.0,425.0
2015-04-10,426.0,430.0,420.0,429.0,7200.0,429.0
2015-04-13,432.0,432.0,425.0,427.0,9500.0,427.0
2015-04-14,424.0,437.0,424.0,437.0,6400.0,437.0
2015-04-15,435.0,442.0,432.0,437.0,10700.0,437.0
2015-04-16,437.0,438.0,433.0,438.0,4800.0,438.0
2015-04-17,443.0,444.0,437.0,444.0,12500.0,444.0
2015-04-20,444.0,448.0,436.0,439.0,9900.0,439.0
2015-04-21,449.0,452.0,442.0,451.0,21200.0,451.0
2015-04-22,452.0,464.0,447.0,449.0,19100.0,449.0
2015-04-23,451.0,451.0,447.0,450.0,2800.0,450.0
2015-04-24,454.0,454.0,439.0,444.0,14400.0,444.0
2015-04-27,441.0,450.0,441.0,442.0,5700.0,442.0
2015-04-28,443.0,443.0,441.0,441.0,1600.0,441.0
2015-04-29,,,,,,
2015-04-30,444.0,444.0,427.0,441.0,10500.0,441.0
2015-05-01,455.0,455.0,431.0,439.0,4000.0,439.0
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
